,state,action,reward,job_wait_reward,util_reward,invalid_reward,next_state
1285,"[0.02, 1.0, 1.0, 0.11538461538461539, 0.0]","[0.026616990566253662, 0.8540093898773193]",-0.2541538461538462,-0.046153846153846156,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.11538461538461539, 0.0]"
1286,"[0.02, 1.0, 1.0, 0.11538461538461539, 0.0]","[-0.320767343044281, 0.6712297797203064]",-0.2541538461538462,-0.046153846153846156,-0.008,-0.2,"[0.02, 0.5, 0.5, 0.11538461538461539, 0.0]"
1287,"[0.02, 0.5, 0.5, 0.11538461538461539, 0.0]","[0.38383474946022034, 0.12329099327325821]",-0.2533846153846154,-0.045384615384615384,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.11346153846153846, 0.0]"
1288,"[0.02, 1.0, 1.0, 0.11346153846153846, 0.0]","[-0.1798216998577118, 0.7487829923629761]",-0.2533846153846154,-0.045384615384615384,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.11346153846153846, 0.0]"
1289,"[0.02, 1.0, 1.0, 0.11346153846153846, 0.0]","[0.050990402698516846, 0.8916156888008118]",-0.2533846153846154,-0.045384615384615384,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.11346153846153846, 0.0]"
1290,"[0.02, 1.0, 1.0, 0.11346153846153846, 0.0]","[-0.9604688882827759, 0.6194726824760437]",-0.2533846153846154,-0.045384615384615384,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.11346153846153846, 0.0]"
1291,"[0.02, 1.0, 1.0, 0.11346153846153846, 0.0]","[-0.5340615510940552, 0.6261438131332397]",-0.2533846153846154,-0.045384615384615384,-0.008,-0.2,"[0.02, 0.5, 0.5, 0.11346153846153846, 0.0]"
1292,"[0.02, 0.5, 0.5, 0.11346153846153846, 0.0]","[0.6851769089698792, 0.08009278774261475]",-0.25261538461538463,-0.04461538461538462,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.11153846153846154, 0.0]"
1293,"[0.02, 1.0, 1.0, 0.11153846153846154, 0.0]","[-0.6436352729797363, 0.6998724937438965]",-0.25261538461538463,-0.04461538461538462,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.11153846153846154, 0.0]"
1294,"[0.02, 1.0, 1.0, 0.11153846153846154, 0.0]","[-0.35098856687545776, 0.89645916223526]",-0.25261538461538463,-0.04461538461538462,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.11153846153846154, 0.0]"
1295,"[0.02, 1.0, 1.0, 0.11153846153846154, 0.0]","[-0.2930380702018738, 0.8004058599472046]",-0.25261538461538463,-0.04461538461538462,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.11153846153846154, 0.0]"
1296,"[0.02, 1.0, 1.0, 0.11153846153846154, 0.0]","[-0.511258602142334, 0.8909299969673157]",-0.25261538461538463,-0.04461538461538462,-0.008,-0.2,"[0.02, 0.5, 0.5, 0.11153846153846154, 0.0]"
1297,"[0.02, 0.5, 0.5, 0.11153846153846154, 0.0]","[0.31554803252220154, 0.2673115134239197]",-0.25184615384615383,-0.04384615384615385,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.10961538461538461, 0.0]"
1298,"[0.02, 1.0, 1.0, 0.10961538461538461, 0.0]","[-0.5662246346473694, 1.0]",-0.25184615384615383,-0.04384615384615385,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.10961538461538461, 0.0]"
1299,"[0.02, 1.0, 1.0, 0.10961538461538461, 0.0]","[-0.4181644916534424, 0.7925505042076111]",-0.25184615384615383,-0.04384615384615385,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.10961538461538461, 0.0]"
1300,"[0.02, 1.0, 1.0, 0.10961538461538461, 0.0]","[-0.6231939196586609, 0.8794337511062622]",-0.25184615384615383,-0.04384615384615385,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.10961538461538461, 0.0]"
1301,"[0.02, 1.0, 1.0, 0.10961538461538461, 0.0]","[-0.8560851812362671, 0.7656951546669006]",-0.25184615384615383,-0.04384615384615385,-0.008,-0.2,"[0.02, 0.5, 0.5, 0.10961538461538461, 0.0]"
1302,"[0.02, 0.5, 0.5, 0.10961538461538461, 0.0]","[0.0063931941986083984, 0.0]",-0.2510769230769231,-0.04307692307692308,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.1076923076923077, 0.0]"
1303,"[0.02, 1.0, 1.0, 0.1076923076923077, 0.0]","[-0.7617013454437256, 0.9324243664741516]",-0.2510769230769231,-0.04307692307692308,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.1076923076923077, 0.0]"
1304,"[0.02, 1.0, 1.0, 0.1076923076923077, 0.0]","[-0.5021316409111023, 0.4085371494293213]",-0.2510769230769231,-0.04307692307692308,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.1076923076923077, 0.0]"
1305,"[0.02, 1.0, 1.0, 0.1076923076923077, 0.0]","[-0.46011602878570557, 0.705479621887207]",-0.2510769230769231,-0.04307692307692308,-0.008,-0.2,"[0.02, 0.5, 0.5, 0.1076923076923077, 0.0]"
1306,"[0.02, 0.5, 0.5, 0.1076923076923077, 0.0]","[1.0, 0.0]",-0.25030769230769234,-0.04230769230769231,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.10576923076923077, 0.0]"
1307,"[0.02, 1.0, 1.0, 0.10576923076923077, 0.0]","[-0.6019487977027893, 0.6233294010162354]",-0.25030769230769234,-0.04230769230769231,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.10576923076923077, 0.0]"
1308,"[0.02, 1.0, 1.0, 0.10576923076923077, 0.0]","[-0.7377177476882935, 0.8932210206985474]",-0.25030769230769234,-0.04230769230769231,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.10576923076923077, 0.0]"
1309,"[0.02, 1.0, 1.0, 0.10576923076923077, 0.0]","[-0.23354649543762207, 0.4897477626800537]",-0.25030769230769234,-0.04230769230769231,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.10576923076923077, 0.0]"
1310,"[0.02, 1.0, 1.0, 0.10576923076923077, 0.0]","[-0.9002543687820435, 0.9363344311714172]",-0.25030769230769234,-0.04230769230769231,-0.008,-0.2,"[0.02, 0.5, 0.5, 0.10576923076923077, 0.0]"
1311,"[0.02, 0.5, 0.5, 0.10576923076923077, 0.0]","[0.7836942672729492, 0.0]",-0.24953846153846154,-0.041538461538461545,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.10384615384615385, 0.0]"
1312,"[0.02, 1.0, 1.0, 0.10384615384615385, 0.0]","[-0.480486661195755, 0.41422995924949646]",-0.24953846153846154,-0.041538461538461545,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.10384615384615385, 0.0]"
1313,"[0.02, 1.0, 1.0, 0.10384615384615385, 0.0]","[-0.8522530198097229, 0.8784775733947754]",-0.24953846153846154,-0.041538461538461545,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.10384615384615385, 0.0]"
1314,"[0.02, 1.0, 1.0, 0.10384615384615385, 0.0]","[-0.6960194110870361, 0.6799886226654053]",-0.24953846153846154,-0.041538461538461545,-0.008,-0.2,"[0.02, 0.5, 0.5, 0.10384615384615385, 0.0]"
1315,"[0.02, 0.5, 0.5, 0.10384615384615385, 0.0]","[0.6159501075744629, 0.12796059250831604]",-0.24953846153846154,-0.041538461538461545,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.10384615384615385, 0.0]"
1316,"[0.02, 1.0, 1.0, 0.10384615384615385, 0.0]","[-0.12284255027770996, 0.6197406053543091]",-0.24953846153846154,-0.041538461538461545,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.10384615384615385, 0.0]"
1317,"[0.02, 1.0, 1.0, 0.10384615384615385, 0.0]","[-0.7053272128105164, 0.5700925588607788]",-0.24953846153846154,-0.041538461538461545,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.10384615384615385, 0.0]"
1318,"[0.02, 1.0, 1.0, 0.10384615384615385, 0.0]","[-1.0, 0.6567509770393372]",-0.24953846153846154,-0.041538461538461545,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.10384615384615385, 0.0]"
1319,"[0.02, 1.0, 1.0, 0.10384615384615385, 0.0]","[-0.5344288349151611, 0.6660302877426147]",-0.24953846153846154,-0.041538461538461545,-0.008,-0.2,"[0.02, 0.5, 0.5, 0.10384615384615385, 0.0]"
1320,"[0.02, 0.5, 0.5, 0.10384615384615385, 0.0]","[-0.041841357946395874, 0.0]",-0.24953846153846154,-0.041538461538461545,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.10384615384615385, 0.0]"
1321,"[0.02, 1.0, 1.0, 0.10384615384615385, 0.0]","[-0.7247449159622192, 0.89284348487854]",-0.24953846153846154,-0.041538461538461545,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.10384615384615385, 0.0]"
1322,"[0.02, 1.0, 1.0, 0.10384615384615385, 0.0]","[-1.0, 0.7304768562316895]",-0.24953846153846154,-0.041538461538461545,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.10384615384615385, 0.0]"
1323,"[0.02, 1.0, 1.0, 0.10384615384615385, 0.0]","[-0.9891186952590942, 0.6928204894065857]",-0.24953846153846154,-0.041538461538461545,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.10384615384615385, 0.0]"
1324,"[0.02, 1.0, 1.0, 0.10384615384615385, 0.0]","[-0.539269208908081, 0.8786166906356812]",-0.24953846153846154,-0.041538461538461545,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.10384615384615385, 0.0]"
1325,"[0.02, 1.0, 1.0, 0.10384615384615385, 0.0]","[-0.7609737515449524, 0.7847070693969727]",-0.24953846153846154,-0.041538461538461545,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.10384615384615385, 0.0]"
1326,"[0.02, 1.0, 1.0, 0.10384615384615385, 0.0]","[-0.8051614761352539, 0.8397119641304016]",-0.24953846153846154,-0.041538461538461545,-0.008,-0.2,"[0.02, 0.5, 0.5, 0.10384615384615385, 0.0]"
1327,"[0.02, 0.5, 0.5, 0.10384615384615385, 0.0]","[0.906566858291626, 0.5627224445343018]",-0.2487692307692308,-0.04076923076923077,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.10192307692307692, 0.0]"
1328,"[0.02, 1.0, 1.0, 0.10192307692307692, 0.0]","[-1.0, 0.8101732134819031]",-0.2487692307692308,-0.04076923076923077,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.10192307692307692, 0.0]"
1329,"[0.02, 1.0, 1.0, 0.10192307692307692, 0.0]","[-0.396452397108078, 0.7449755072593689]",-0.2487692307692308,-0.04076923076923077,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.10192307692307692, 0.0]"
1330,"[0.02, 1.0, 1.0, 0.10192307692307692, 0.0]","[-1.0, 0.5638391971588135]",-0.2487692307692308,-0.04076923076923077,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.10192307692307692, 0.0]"
1331,"[0.02, 1.0, 1.0, 0.10192307692307692, 0.0]","[-1.0, 0.9647809267044067]",-0.2487692307692308,-0.04076923076923077,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.10192307692307692, 0.0]"
1332,"[0.02, 1.0, 1.0, 0.10192307692307692, 0.0]","[-1.0, 1.0]",-0.2487692307692308,-0.04076923076923077,-0.008,-0.2,"[0.02, 0.5, 0.5, 0.10192307692307692, 0.0]"
1333,"[0.02, 0.5, 0.5, 0.10192307692307692, 0.0]","[0.7315924763679504, 0.3825799226760864]",-0.24800000000000003,-0.04000000000000001,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.1, 0.0]"
1334,"[0.02, 1.0, 1.0, 0.1, 0.0]","[-0.9886671304702759, 0.7564697265625]",-0.24800000000000003,-0.04000000000000001,-0.008,-0.2,"[0.02, 0.5, 0.5, 0.1, 0.0]"
1335,"[0.02, 0.5, 0.5, 0.1, 0.0]","[0.6294956803321838, 0.3180772662162781]",-0.24723076923076925,-0.039230769230769236,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.09807692307692308, 0.0]"
1336,"[0.02, 1.0, 1.0, 0.09807692307692308, 0.0]","[-0.8290151357650757, 0.8221774697303772]",-0.24723076923076925,-0.039230769230769236,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.09807692307692308, 0.0]"
1337,"[0.02, 1.0, 1.0, 0.09807692307692308, 0.0]","[-0.42454609274864197, 0.790102481842041]",-0.24723076923076925,-0.039230769230769236,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.09807692307692308, 0.0]"
1338,"[0.02, 1.0, 1.0, 0.09807692307692308, 0.0]","[-0.9767881035804749, 0.5423280596733093]",-0.24723076923076925,-0.039230769230769236,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.09807692307692308, 0.0]"
1339,"[0.02, 1.0, 1.0, 0.09807692307692308, 0.0]","[-1.0, 0.6576854586601257]",-0.24723076923076925,-0.039230769230769236,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.09807692307692308, 0.0]"
1340,"[0.02, 1.0, 1.0, 0.09807692307692308, 0.0]","[-0.4535384178161621, 0.6963580250740051]",-0.24723076923076925,-0.039230769230769236,-0.008,-0.2,"[0.02, 0.5, 0.5, 0.09807692307692308, 0.0]"
1341,"[0.02, 0.5, 0.5, 0.09807692307692308, 0.0]","[0.5369847416877747, 0.30808934569358826]",-0.24646153846153848,-0.038461538461538464,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.09615384615384616, 0.0]"
1342,"[0.02, 1.0, 1.0, 0.09615384615384616, 0.0]","[-1.0, 0.7586656808853149]",-0.24646153846153848,-0.038461538461538464,-0.008,-0.2,"[0.02, 0.5, 0.5, 0.09615384615384616, 0.0]"
1343,"[0.02, 0.5, 0.5, 0.09615384615384616, 0.0]","[0.5647050142288208, 0.15832413733005524]",-0.2456923076923077,-0.03769230769230769,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.09423076923076923, 0.0]"
1344,"[0.02, 1.0, 1.0, 0.09423076923076923, 0.0]","[-0.8537147641181946, 0.9948869943618774]",-0.2456923076923077,-0.03769230769230769,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.09423076923076923, 0.0]"
1345,"[0.02, 1.0, 1.0, 0.09423076923076923, 0.0]","[-1.0, 0.7747198343276978]",-0.2456923076923077,-0.03769230769230769,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.09423076923076923, 0.0]"
1346,"[0.02, 1.0, 1.0, 0.09423076923076923, 0.0]","[-0.8348347544670105, 0.5789187550544739]",-0.2456923076923077,-0.03769230769230769,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.09423076923076923, 0.0]"
1347,"[0.02, 1.0, 1.0, 0.09423076923076923, 0.0]","[-1.0, 0.5841721296310425]",-0.2456923076923077,-0.03769230769230769,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.09423076923076923, 0.0]"
1348,"[0.02, 1.0, 1.0, 0.09423076923076923, 0.0]","[-1.0, 1.0]",-0.2456923076923077,-0.03769230769230769,-0.008,-0.2,"[0.02, 0.5, 0.5, 0.09423076923076923, 0.0]"
1349,"[0.02, 0.5, 0.5, 0.09423076923076923, 0.0]","[0.7603135108947754, 0.16969721019268036]",-0.24492307692307694,-0.036923076923076927,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.09230769230769231, 0.0]"
1350,"[0.02, 1.0, 1.0, 0.09230769230769231, 0.0]","[-1.0, 0.6120301485061646]",-0.24492307692307694,-0.036923076923076927,-0.008,-0.2,"[0.02, 0.5, 0.5, 0.09230769230769231, 0.0]"
1351,"[0.02, 0.5, 0.5, 0.09230769230769231, 0.0]","[0.260673463344574, 0.23354694247245789]",-0.24492307692307694,-0.036923076923076927,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.09230769230769231, 0.0]"
1352,"[0.02, 1.0, 1.0, 0.09230769230769231, 0.0]","[-0.832797110080719, 0.8817017078399658]",-0.24492307692307694,-0.036923076923076927,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.09230769230769231, 0.0]"
1353,"[0.02, 1.0, 1.0, 0.09230769230769231, 0.0]","[-0.5138393640518188, 0.634164571762085]",-0.24492307692307694,-0.036923076923076927,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.09230769230769231, 0.0]"
1354,"[0.02, 1.0, 1.0, 0.09230769230769231, 0.0]","[-0.8724159598350525, 0.6983652114868164]",-0.24492307692307694,-0.036923076923076927,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.09230769230769231, 0.0]"
1355,"[0.02, 1.0, 1.0, 0.09230769230769231, 0.0]","[-0.47018706798553467, 0.6366023421287537]",-0.24492307692307694,-0.036923076923076927,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.09230769230769231, 0.0]"
1356,"[0.02, 1.0, 1.0, 0.09230769230769231, 0.0]","[-0.6957238912582397, 0.7506828308105469]",-0.24492307692307694,-0.036923076923076927,-0.008,-0.2,"[0.02, 0.5, 0.5, 0.09230769230769231, 0.0]"
1357,"[0.02, 0.5, 0.5, 0.09230769230769231, 0.0]","[0.18268433213233948, 0.17081189155578613]",-0.24492307692307694,-0.036923076923076927,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.09230769230769231, 0.0]"
1358,"[0.02, 1.0, 1.0, 0.09230769230769231, 0.0]","[-1.0, 0.7046946287155151]",-0.24492307692307694,-0.036923076923076927,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.09230769230769231, 0.0]"
1359,"[0.02, 1.0, 1.0, 0.09230769230769231, 0.0]","[-0.48886191844940186, 0.6918990015983582]",-0.24492307692307694,-0.036923076923076927,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.09230769230769231, 0.0]"
1360,"[0.02, 1.0, 1.0, 0.09230769230769231, 0.0]","[-0.66765296459198, 0.7194851040840149]",-0.24492307692307694,-0.036923076923076927,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.09230769230769231, 0.0]"
1361,"[0.02, 1.0, 1.0, 0.09230769230769231, 0.0]","[-1.0, 0.8043556213378906]",-0.24492307692307694,-0.036923076923076927,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.09230769230769231, 0.0]"
1362,"[0.02, 1.0, 1.0, 0.09230769230769231, 0.0]","[-1.0, 0.5979171395301819]",-0.24492307692307694,-0.036923076923076927,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.09230769230769231, 0.0]"
1363,"[0.02, 1.0, 1.0, 0.09230769230769231, 0.0]","[-0.9461395144462585, 0.7807649970054626]",-0.24492307692307694,-0.036923076923076927,-0.008,-0.2,"[0.02, 0.5, 0.5, 0.09230769230769231, 0.0]"
1364,"[0.02, 0.5, 0.5, 0.09230769230769231, 0.0]","[0.18462619185447693, 0.0]",-0.24415384615384617,-0.036153846153846154,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.09038461538461538, 0.0]"
1365,"[0.02, 1.0, 1.0, 0.09038461538461538, 0.0]","[-0.632244348526001, 0.4941834807395935]",-0.24415384615384617,-0.036153846153846154,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.09038461538461538, 0.0]"
1366,"[0.02, 1.0, 1.0, 0.09038461538461538, 0.0]","[-1.0, 0.7730703353881836]",-0.24415384615384617,-0.036153846153846154,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.09038461538461538, 0.0]"
1367,"[0.02, 1.0, 1.0, 0.09038461538461538, 0.0]","[-1.0, 1.0]",-0.24415384615384617,-0.036153846153846154,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.09038461538461538, 0.0]"
1368,"[0.02, 1.0, 1.0, 0.09038461538461538, 0.0]","[-1.0, 0.6867913603782654]",-0.24415384615384617,-0.036153846153846154,-0.008,-0.2,"[0.02, 0.5, 0.5, 0.09038461538461538, 0.0]"
1369,"[0.02, 0.5, 0.5, 0.09038461538461538, 0.0]","[0.21743400394916534, 0.1736108362674713]",-0.2433846153846154,-0.03538461538461539,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.08846153846153847, 0.0]"
1370,"[0.02, 1.0, 1.0, 0.08846153846153847, 0.0]","[-0.9988616704940796, 0.5269832611083984]",-0.2433846153846154,-0.03538461538461539,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.08846153846153847, 0.0]"
1371,"[0.02, 1.0, 1.0, 0.08846153846153847, 0.0]","[-0.6599763035774231, 0.49638330936431885]",-0.2433846153846154,-0.03538461538461539,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.08846153846153847, 0.0]"
1372,"[0.02, 1.0, 1.0, 0.08846153846153847, 0.0]","[-1.0, 0.7048978209495544]",-0.2433846153846154,-0.03538461538461539,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.08846153846153847, 0.0]"
1373,"[0.02, 1.0, 1.0, 0.08846153846153847, 0.0]","[-1.0, 0.6787147521972656]",-0.2433846153846154,-0.03538461538461539,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.08846153846153847, 0.0]"
1374,"[0.02, 1.0, 1.0, 0.08846153846153847, 0.0]","[-1.0, 0.6481419801712036]",-0.2433846153846154,-0.03538461538461539,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.08846153846153847, 0.0]"
1375,"[0.02, 1.0, 1.0, 0.08846153846153847, 0.0]","[-1.0, 0.7087804079055786]",-0.2433846153846154,-0.03538461538461539,-0.008,-0.2,"[0.02, 0.5, 0.5, 0.08846153846153847, 0.0]"
1376,"[0.02, 0.5, 0.5, 0.08846153846153847, 0.0]","[0.21378478407859802, 0.33341777324676514]",-0.24261538461538462,-0.03461538461538462,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.08653846153846154, 0.0]"
1377,"[0.02, 1.0, 1.0, 0.08653846153846154, 0.0]","[-1.0, 0.730340838432312]",-0.24261538461538462,-0.03461538461538462,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.08653846153846154, 0.0]"
1378,"[0.02, 1.0, 1.0, 0.08653846153846154, 0.0]","[-1.0, 0.6759436726570129]",-0.24261538461538462,-0.03461538461538462,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.08653846153846154, 0.0]"
1379,"[0.02, 1.0, 1.0, 0.08653846153846154, 0.0]","[-0.9970155954360962, 0.7776998281478882]",-0.24261538461538462,-0.03461538461538462,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.08653846153846154, 0.0]"
1380,"[0.02, 1.0, 1.0, 0.08653846153846154, 0.0]","[-1.0, 0.6445703506469727]",-0.24261538461538462,-0.03461538461538462,-0.008,-0.2,"[0.02, 0.5, 0.5, 0.08653846153846154, 0.0]"
1381,"[0.02, 0.5, 0.5, 0.08653846153846154, 0.0]","[0.38699066638946533, 0.35696548223495483]",-0.24184615384615388,-0.03384615384615385,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.08461538461538462, 0.0]"
1382,"[0.02, 1.0, 1.0, 0.08461538461538462, 0.0]","[-1.0, 0.48251932859420776]",-0.24184615384615388,-0.03384615384615385,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.08461538461538462, 0.0]"
1383,"[0.02, 1.0, 1.0, 0.08461538461538462, 0.0]","[-1.0, 0.9087360501289368]",-0.24184615384615388,-0.03384615384615385,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.08461538461538462, 0.0]"
1384,"[0.02, 1.0, 1.0, 0.08461538461538462, 0.0]","[-1.0, 0.8019999265670776]",-0.24184615384615388,-0.03384615384615385,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.08461538461538462, 0.0]"
1385,"[0.02, 1.0, 1.0, 0.08461538461538462, 0.0]","[-1.0, 0.3567987382411957]",-0.24184615384615388,-0.03384615384615385,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.08461538461538462, 0.0]"
1386,"[0.02, 1.0, 1.0, 0.08461538461538462, 0.0]","[-1.0, 0.9188660383224487]",-0.24184615384615388,-0.03384615384615385,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.08461538461538462, 0.0]"
1387,"[0.02, 1.0, 1.0, 0.08461538461538462, 0.0]","[-1.0, 0.595489501953125]",-0.24184615384615388,-0.03384615384615385,-0.008,-0.2,"[0.02, 0.5, 0.5, 0.08461538461538462, 0.0]"
1388,"[0.02, 0.5, 0.5, 0.08461538461538462, 0.0]","[0.3632858991622925, 0.2602005898952484]",-0.24107692307692308,-0.03307692307692308,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.08269230769230769, 0.0]"
1389,"[0.02, 1.0, 1.0, 0.08269230769230769, 0.0]","[-1.0, 0.47619956731796265]",-0.24107692307692308,-0.03307692307692308,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.08269230769230769, 0.0]"
1390,"[0.02, 1.0, 1.0, 0.08269230769230769, 0.0]","[-1.0, 0.5529671907424927]",-0.24107692307692308,-0.03307692307692308,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.08269230769230769, 0.0]"
1391,"[0.02, 1.0, 1.0, 0.08269230769230769, 0.0]","[-1.0, 0.42031556367874146]",-0.24107692307692308,-0.03307692307692308,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.08269230769230769, 0.0]"
1392,"[0.02, 1.0, 1.0, 0.08269230769230769, 0.0]","[-1.0, 0.6427938938140869]",-0.24107692307692308,-0.03307692307692308,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.08269230769230769, 0.0]"
1393,"[0.02, 1.0, 1.0, 0.08269230769230769, 0.0]","[-1.0, 0.35948362946510315]",-0.24107692307692308,-0.03307692307692308,-0.008,-0.2,"[0.02, 0.5, 0.5, 0.08269230769230769, 0.0]"
1394,"[0.02, 0.5, 0.5, 0.08269230769230769, 0.0]","[0.11543315649032593, 0.3699606955051422]",-0.24030769230769233,-0.03230769230769231,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.08076923076923077, 0.0]"
1395,"[0.02, 1.0, 1.0, 0.08076923076923077, 0.0]","[-1.0, 0.5082424879074097]",-0.24030769230769233,-0.03230769230769231,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.08076923076923077, 0.0]"
1396,"[0.02, 1.0, 1.0, 0.08076923076923077, 0.0]","[-1.0, 0.6331677436828613]",-0.24030769230769233,-0.03230769230769231,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.08076923076923077, 0.0]"
1397,"[0.02, 1.0, 1.0, 0.08076923076923077, 0.0]","[-1.0, 0.6955457925796509]",-0.24030769230769233,-0.03230769230769231,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.08076923076923077, 0.0]"
1398,"[0.02, 1.0, 1.0, 0.08076923076923077, 0.0]","[-1.0, 0.4033609628677368]",-0.24030769230769233,-0.03230769230769231,-0.008,-0.2,"[0.02, 0.5, 0.5, 0.08076923076923077, 0.0]"
1399,"[0.02, 0.5, 0.5, 0.08076923076923077, 0.0]","[0.0663471519947052, 0.2962363362312317]",-0.23953846153846153,-0.031538461538461536,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.07884615384615384, 0.0]"
1400,"[0.02, 1.0, 1.0, 0.07884615384615384, 0.0]","[-1.0, 0.6336039900779724]",-0.23953846153846153,-0.031538461538461536,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.07884615384615384, 0.0]"
1401,"[0.02, 1.0, 1.0, 0.07884615384615384, 0.0]","[-1.0, 0.6145191192626953]",-0.23953846153846153,-0.031538461538461536,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.07884615384615384, 0.0]"
1402,"[0.02, 1.0, 1.0, 0.07884615384615384, 0.0]","[-1.0, 0.6076741218566895]",-0.23953846153846153,-0.031538461538461536,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.07884615384615384, 0.0]"
1403,"[0.02, 1.0, 1.0, 0.07884615384615384, 0.0]","[-1.0, 0.6329172253608704]",-0.23953846153846153,-0.031538461538461536,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.07884615384615384, 0.0]"
